"0","arbuthnot$boys"
"1"," [1]"
"1"," 5218"
"1"," 4858"
"1"," 4422"
"1"," 4994"
"1"," 5158"
"1"," 5035"
"1"," 5106"
"1"," 4917"
"1"," 4703"
"1"," 5359"
"1"," 5366"
"1"," 5518"
"1"," 5470"
"1"," 5460"
"1"," 4793"
"1"," 4107"
"1"," 4047"
"1"," 3768"
"1"," 3796"
"1"," 3363"
"1"," 3079"
"1"," 2890"
"1"," 3231"
"1"," 3220"
"1"," 3196"
"1"," 3441"
"1"," 3655"
"1"," 3668"
"1"," 3396"
"1"," 3157"
"1"," 3209"
"1"," 3724"
"1"," 4748"
"1","
"
"1","[34]"
"1"," 5216"
"1"," 5411"
"1"," 6041"
"1"," 5114"
"1"," 4678"
"1"," 5616"
"1"," 6073"
"1"," 6506"
"1"," 6278"
"1"," 6449"
"1"," 6443"
"1"," 6073"
"1"," 6113"
"1"," 6058"
"1"," 6552"
"1"," 6423"
"1"," 6568"
"1"," 6247"
"1"," 6548"
"1"," 6822"
"1"," 6909"
"1"," 7577"
"1"," 7575"
"1"," 7484"
"1"," 7575"
"1"," 7737"
"1"," 7487"
"1"," 7604"
"1"," 7909"
"1"," 7662"
"1"," 7602"
"1"," 7676"
"1"," 6985"
"1","
"
"1","[67]"
"1"," 7263"
"1"," 7632"
"1"," 8062"
"1"," 8426"
"1"," 7911"
"1"," 7578"
"1"," 8102"
"1"," 8031"
"1"," 7765"
"1"," 6113"
"1"," 8366"
"1"," 7952"
"1"," 8379"
"1"," 8239"
"1"," 7840"
"1"," 7640"
"1","
"
